ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
27_320_3232_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,2000�2999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00024
27_320_3233_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,1000�1999 TEU,,tonne.km,kg CO2e,0.0325
27_320_3233_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,1000�1999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.0321
27_320_3233_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,1000�1999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3233_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,1000�1999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00039
27_320_3234_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,0�999 TEU,,tonne.km,kg CO2e,0.03675
27_320_3234_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,0�999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.0363
27_320_3234_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,0�999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3234_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,0�999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00044
27_320_3235_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e,0.01612
27_320_3235_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e of CO2 per unit,0.01592
27_320_3235_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3235_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e of N2O per unit,0.00019
27_320_3236_14_1,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e,0.0324
27_320_3236_14_2,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e of CO2 per unit,0.032
27_320_3236_14_3,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3236_14_4,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e of N2O per unit,0.00039
27_320_3237_14_1,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0�3999 CEU,,tonne.km,kg CO2e,0.05832
27_320_3237_14_2,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0�3999 CEU,,tonne.km,kg CO2e of CO2 per unit,0.0576
27_320_3237_14_3,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0�3999 CEU,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3237_14_4,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0�3999 CEU,,tonne.km,kg CO2e of N2O per unit,0.0007
27_320_3238_14_1,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e,0.03852
27_320_3238_14_2,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e of CO2 per unit,0.03805
27_320_3238_14_3,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3238_14_4,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e of N2O per unit,0.00046
27_320_3239_14_1,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e,0.05012
27_320_3239_14_2,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e of CO2 per unit,0.0495
27_320_3239_14_3,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3239_14_4,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e of N2O per unit,0.0006
27_320_3240_14_1,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0�1999 LM,,tonne.km,kg CO2e,0.06105
27_320_3240_14_2,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0�1999 LM,,tonne.km,kg CO2e of CO2 per unit,0.0603
27_320_3240_14_3,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0�1999 LM,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3240_14_4,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0�1999 LM,,tonne.km,kg CO2e of N2O per unit,0.00073
27_320_3241_14_1,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e,0.05158
27_320_3241_14_2,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e of CO2 per unit,0.05095
27_320_3241_14_3,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3241_14_4,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e of N2O per unit,0.00062
27_320_3242_14_1,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e,0.37612
27_320_3242_14_2,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e of CO2 per unit,0.3715
27_320_3242_14_3,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e of CH4 per unit,0.00012
27_320_3242_14_4,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e of N2O per unit,0.0045
27_320_3243_14_1,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e,0.01306
27_320_3243_14_2,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e of CO2 per unit,0.0129
27_320_3243_14_3,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e of CH4 per unit,0.000004
27_320_3243_14_4,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e of N2O per unit,0.00016
